sensor_id	sensor_type	location	lat	lon	timestamp	temperature	humidity				
9605	SDS011	4841	50.875	4.689	2019-02-10T09:52:09	2.43			1.50		
9605	SDS011	4841	50.875	4.689	2019-02-10T09:54:37	2.27			1.73		
9605	SDS011	4841	50.875	4.689	2019-02-10T09:57:05	3.60			1.50		
9605	SDS011	4841	50.875	4.689	2019-02-10T09:59:33	2.63			1.60		
9605	SDS011	4841	50.875	4.689	2019-02-10T10:02:01	2.37			1.60		
9605	SDS011	4841	50.875	4.689	2019-02-10T10:04:29	3.50			1.90		
9605	SDS011	4841	50.875	4.689	2019-02-10T10:06:57	2.33			1.47		
9605	SDS011	4841	50.875	4.689	2019-02-10T10:09:25	2.40			1.73		
9605	SDS011	4841	50.875	4.689	2019-02-10T10:11:53	3.53			1.73		
9605	SDS011	4841	50.875	4.689	2019-02-10T10:14:21	1.80			1.70		
9605	SDS011	4841	50.875	4.689	2019-02-10T10:16:49	1.80			1.70		
9605	SDS011	4841	50.875	4.689	2019-02-10T10:19:17	2.10			1.60		
9605	SDS011	4841	50.875	4.689	2019-02-10T10:21:45	3.13			1.50		
9605	SDS011	4841	50.875	4.689	2019-02-10T10:24:13	3.60			1.50		
9605	SDS011	4841	50.875	4.689	2019-02-10T10:26:41	3.20			1.40		
9605	SDS011	4841	50.875	4.689	2019-02-10T10:29:09	2.97			1.60		
9605	SDS011	4841	50.875	4.689	2019-02-10T10:31:37	1.70			1.20		
9605	SDS011	4841	50.875	4.689	2019-02-10T10:34:05	3.30			1.47		
9605	SDS011	4841	50.875	4.689	2019-02-10T10:36:33	2.80			1.37		
9605	SDS011	4841	50.875	4.689	2019-02-10T10:39:02	2.23			1.33		
9605	SDS011	4841	50.875	4.689	2019-02-10T10:41:31	1.80			1.23		
9605	SDS011	4841	50.875	4.689	2019-02-10T10:43:59	2.27			1.23		
9605	SDS011	4841	50.875	4.689	2019-02-10T10:46:27	1.93			1.20		
9605	SDS011	4841	50.875	4.689	2019-02-10T10:48:55	3.60			1.40		
9605	SDS011	4841	50.875	4.689	2019-02-10T10:51:23	3.10			1.50		
9605	SDS011	4841	50.875	4.689	2019-02-10T10:53:51	1.57			1.20		
9605	SDS011	4841	50.875	4.689	2019-02-10T10:56:19	2.73			1.40		
9605	SDS011	4841	50.875	4.689	2019-02-10T10:58:47	3.03			1.40		
9605	SDS011	4841	50.875	4.689	2019-02-10T11:01:15	2.27			1.30		
9605	SDS011	4841	50.875	4.689	2019-02-10T11:03:43	5.73			1.53		
9605	SDS011	4841	50.875	4.689	2019-02-10T11:06:11	3.70			1.40		
9605	SDS011	4841	50.875	4.689	2019-02-10T11:08:39	3.37			1.53		
9605	SDS011	4841	50.875	4.689	2019-02-10T11:11:07	2.20			1.40		
9605	SDS011	4841	50.875	4.689	2019-02-10T11:13:35	1.57			1.40		
9605	SDS011	4841	50.875	4.689	2019-02-10T11:16:03	2.53			1.37		
9605	SDS011	4841	50.875	4.689	2019-02-10T11:18:31	2.87			1.50		
9605	SDS011	4841	50.875	4.689	2019-02-10T11:20:59	1.97			1.40		
9605	SDS011	4841	50.875	4.689	2019-02-10T11:23:27	4.97			2.10		
9605	SDS011	4841	50.875	4.689	2019-02-10T11:25:55	2.63			1.50		
9605	SDS011	4841	50.875	4.689	2019-02-10T11:28:23	3.10			1.30		
9605	SDS011	4841	50.875	4.689	2019-02-10T11:30:51	4.17			1.60		
9605	SDS011	4841	50.875	4.689	2019-02-10T11:33:21	2.87			1.40		
9605	SDS011	4841	50.875	4.689	2019-02-10T11:35:49	2.50			1.60		
9605	SDS011	4841	50.875	4.689	2019-02-10T11:38:17	3.33			1.30		
9605	SDS011	4841	50.875	4.689	2019-02-10T11:40:45	2.23			1.30		
9605	SDS011	4841	50.875	4.689	2019-02-10T11:43:13	2.07			1.50		
9605	SDS011	4841	50.875	4.689	2019-02-10T11:45:41	3.07			1.30		
9605	SDS011	4841	50.875	4.689	2019-02-10T11:48:09	1.93			1.50		
9605	SDS011	4841	50.875	4.689	2019-02-10T11:50:37	1.30			1.20		
9605	SDS011	4841	50.875	4.689	2019-02-10T11:53:05	1.63			1.40		
9605	SDS011	4841	50.875	4.689	2019-02-10T11:55:33	1.80			1.40		
9605	SDS011	4841	50.875	4.689	2019-02-10T11:58:01	1.67			1.10		
9605	SDS011	4841	50.875	4.689	2019-02-10T12:00:29	2.50			1.00		
9605	SDS011	4841	50.875	4.689	2019-02-10T12:02:57	1.60			1.10		
9605	SDS011	4841	50.875	4.689	2019-02-10T12:05:25	1.70			1.10		
9605	SDS011	4841	50.875	4.689	2019-02-10T12:07:53	3.37			1.40		
9605	SDS011	4841	50.875	4.689	2019-02-10T12:10:21	2.20			1.30		
9605	SDS011	4841	50.875	4.689	2019-02-10T12:12:49	1.73			1.10		
9605	SDS011	4841	50.875	4.689	2019-02-10T12:15:17	1.20			1.10		
9605	SDS011	4841	50.875	4.689	2019-02-10T12:17:47	1.57			1.17		
9605	SDS011	4841	50.875	4.689	2019-02-10T12:20:15	2.93			1.10		
9605	SDS011	4841	50.875	4.689	2019-02-10T12:22:43	1.27			1.00		
9605	SDS011	4841	50.875	4.689	2019-02-10T12:25:11	1.47			1.23		
9605	SDS011	4841	50.875	4.689	2019-02-10T12:27:41	2.80			1.30		
9605	SDS011	4841	50.875	4.689	2019-02-10T12:30:10	2.43			1.30		
9605	SDS011	4841	50.875	4.689	2019-02-10T12:32:40	1.83			1.73		
9605	SDS011	4841	50.875	4.689	2019-02-10T12:35:08	2.03			1.30		
9605	SDS011	4841	50.875	4.689	2019-02-10T12:37:37	2.40			1.40		
9605	SDS011	4841	50.875	4.689	2019-02-10T12:40:09	2.30			1.63		
9605	SDS011	4841	50.875	4.689	2019-02-10T12:42:37	2.53			1.33		
9605	SDS011	4841	50.875	4.689	2019-02-10T12:45:06	1.53			1.43		
9605	SDS011	4841	50.875	4.689	2019-02-10T12:47:34	2.13			1.50		
9605	SDS011	4841	50.875	4.689	2019-02-10T12:50:05	2.70			1.23		
9605	SDS011	4841	50.875	4.689	2019-02-10T12:52:33	1.20			1.10		
9605	SDS011	4841	50.875	4.689	2019-02-10T12:55:02	2.03			1.40		
9605	SDS011	4841	50.875	4.689	2019-02-10T12:57:31	1.40			1.30		
9605	SDS011	4841	50.875	4.689	2019-02-10T13:00:03	1.57			1.20		
9605	SDS011	4841	50.875	4.689	2019-02-10T13:02:33	2.77			1.33		
9605	SDS011	4841	50.875	4.689	2019-02-10T13:05:02	1.30			1.03		
9605	SDS011	4841	50.875	4.689	2019-02-10T13:07:30	3.10			1.20		
9605	SDS011	4841	50.875	4.689	2019-02-10T13:09:58	2.10			1.00		
9605	SDS011	4841	50.875	4.689	2019-02-10T13:12:26	1.93			1.00		
9605	SDS011	4841	50.875	4.689	2019-02-10T13:14:54	1.97			1.07		
9605	SDS011	4841	50.875	4.689	2019-02-10T13:17:22	1.43			1.07		
9605	SDS011	4841	50.875	4.689	2019-02-10T13:19:50	2.00			1.20		
9605	SDS011	4841	50.875	4.689	2019-02-10T13:22:18	4.20			1.27		
9605	SDS011	4841	50.875	4.689	2019-02-10T13:24:46	3.53			1.40		
9605	SDS011	4841	50.875	4.689	2019-02-10T13:27:14	2.17			1.10		
9605	SDS011	4841	50.875	4.689	2019-02-10T13:29:43	1.23			1.00		
9605	SDS011	4841	50.875	4.689	2019-02-10T13:32:11	2.07			1.07		
9605	SDS011	4841	50.875	4.689	2019-02-10T13:34:39	2.30			1.13		
9605	SDS011	4841	50.875	4.689	2019-02-10T13:37:07	1.73			1.20		
9605	SDS011	4841	50.875	4.689	2019-02-10T13:39:35	2.33			1.20		
9605	SDS011	4841	50.875	4.689	2019-02-10T13:42:05	2.43			2.00		
9605	SDS011	4841	50.875	4.689	2019-02-10T13:44:33	1.73			1.00		
9605	SDS011	4841	50.875	4.689	2019-02-10T13:47:01	1.97			1.10		
9605	SDS011	4841	50.875	4.689	2019-02-10T13:49:29	0.90			0.87		
9605	SDS011	4841	50.875	4.689	2019-02-10T13:51:57	1.53			1.17		
9605	SDS011	4841	50.875	4.689	2019-02-10T13:54:27	1.97			0.90		
9605	SDS011	4841	50.875	4.689	2019-02-10T13:56:56	2.50			0.90		
9605	SDS011	4841	50.875	4.689	2019-02-10T13:59:24	2.63			1.00		
9605	SDS011	4841	50.875	4.689	2019-02-10T14:01:52	1.03			0.80		
9605	SDS011	4841	50.875	4.689	2019-02-10T14:04:20	1.80			0.90		
9605	SDS011	4841	50.875	4.689	2019-02-10T14:06:48	1.40			0.90		
9605	SDS011	4841	50.875	4.689	2019-02-10T14:09:16	0.80			0.70		
9605	SDS011	4841	50.875	4.689	2019-02-10T14:11:44	1.87			0.90		
9605	SDS011	4841	50.875	4.689	2019-02-10T14:14:12	1.33			0.90		
9605	SDS011	4841	50.875	4.689	2019-02-10T14:16:40	1.77			0.90		
9605	SDS011	4841	50.875	4.689	2019-02-10T14:19:08	1.10			0.80		
9605	SDS011	4841	50.875	4.689	2019-02-10T14:21:36	1.03			0.90		
9605	SDS011	4841	50.875	4.689	2019-02-10T14:24:04	2.07			0.80		
9605	SDS011	4841	50.875	4.689	2019-02-10T14:26:32	1.80			1.10		
9605	SDS011	4841	50.875	4.689	2019-02-10T14:29:00	2.50			1.03		
9605	SDS011	4841	50.875	4.689	2019-02-10T14:31:29	0.73			0.73		
9605	SDS011	4841	50.875	4.689	2019-02-10T14:33:56	3.07			1.10		
9605	SDS011	4841	50.875	4.689	2019-02-10T14:36:24	2.73			1.07		
9605	SDS011	4841	50.875	4.689	2019-02-10T14:38:52	4.07			1.10		
9605	SDS011	4841	50.875	4.689	2019-02-10T14:41:20	2.47			1.23		
9605	SDS011	4841	50.875	4.689	2019-02-10T14:43:48	1.47			1.30		
9605	SDS011	4841	50.875	4.689	2019-02-10T14:46:16	2.27			1.43		
9605	SDS011	4841	50.875	4.689	2019-02-10T14:48:44	4.20			1.43		
9605	SDS011	4841	50.875	4.689	2019-02-10T14:51:13	1.40			1.30		
9605	SDS011	4841	50.875	4.689	2019-02-10T14:53:41	2.10			1.53		
9605	SDS011	4841	50.875	4.689	2019-02-10T14:56:09	4.53			1.90		
9605	SDS011	4841	50.875	4.689	2019-02-10T14:58:37	3.93			1.90		
9605	SDS011	4841	50.875	4.689	2019-02-10T15:01:05	3.50			2.53		
9605	SDS011	4841	50.875	4.689	2019-02-10T15:03:33	3.30			1.80		
9605	SDS011	4841	50.875	4.689	2019-02-10T15:06:01	4.43			1.90		
9605	SDS011	4841	50.875	4.689	2019-02-10T15:08:29	1.87			1.60		
9605	SDS011	4841	50.875	4.689	2019-02-10T15:10:57	4.80			1.60		
9605	SDS011	4841	50.875	4.689	2019-02-10T15:13:25	3.70			1.70		
9605	SDS011	4841	50.875	4.689	2019-02-10T15:15:53	3.37			1.90		
9605	SDS011	4841	50.875	4.689	2019-02-10T15:18:21	1.87			1.40		
9605	SDS011	4841	50.875	4.689	2019-02-10T15:20:49	2.47			1.60		
9605	SDS011	4841	50.875	4.689	2019-02-10T15:23:17	1.83			1.40		
9605	SDS011	4841	50.875	4.689	2019-02-10T15:25:45	2.67			1.27		
9605	SDS011	4841	50.875	4.689	2019-02-10T15:28:13	3.00			1.30		
9605	SDS011	4841	50.875	4.689	2019-02-10T15:30:41	1.80			1.30		
9605	SDS011	4841	50.875	4.689	2019-02-10T15:33:09	2.63			1.50		
9605	SDS011	4841	50.875	4.689	2019-02-10T15:35:37	1.93			1.40		
9605	SDS011	4841	50.875	4.689	2019-02-10T15:38:05	3.90			1.27		
9605	SDS011	4841	50.875	4.689	2019-02-10T15:40:33	2.10			1.40		
9605	SDS011	4841	50.875	4.689	2019-02-10T15:43:03	1.60			1.50		
9605	SDS011	4841	50.875	4.689	2019-02-10T15:45:31	2.43			1.90		
9605	SDS011	4841	50.875	4.689	2019-02-10T15:47:59	3.70			1.90		
9605	SDS011	4841	50.875	4.689	2019-02-10T15:50:27	2.60			2.10		
9605	SDS011	4841	50.875	4.689	2019-02-10T15:52:55	2.27			2.00		
9605	SDS011	4841	50.875	4.689	2019-02-10T15:55:23	2.90			2.30		
9605	SDS011	4841	50.875	4.689	2019-02-10T15:57:51	4.50			2.10		
9605	SDS011	4841	50.875	4.689	2019-02-10T16:00:27	2.23			1.73		
9605	SDS011	4841	50.875	4.689	2019-02-10T16:02:51	2.50			2.07		
9605	SDS011	4841	50.875	4.689	2019-02-10T16:05:19	3.23			2.20		
9605	SDS011	4841	50.875	4.689	2019-02-10T16:07:47	3.27			1.90		
9605	SDS011	4841	50.875	4.689	2019-02-10T16:10:15	2.47			1.90		
9605	SDS011	4841	50.875	4.689	2019-02-10T16:12:43	3.67			1.73		
9605	SDS011	4841	50.875	4.689	2019-02-10T16:15:11	2.57			1.73		
9605	SDS011	4841	50.875	4.689	2019-02-10T16:17:39	4.67			2.30		
9605	SDS011	4841	50.875	4.689	2019-02-10T16:20:08	2.10			1.67		
9605	SDS011	4841	50.875	4.689	2019-02-10T16:22:36	3.77			2.30		
9605	SDS011	4841	50.875	4.689	2019-02-10T16:25:05	5.43			2.27		
9605	SDS011	4841	50.875	4.689	2019-02-10T16:27:33	4.37			2.03		
9605	SDS011	4841	50.875	4.689	2019-02-10T16:30:02	2.93			1.97		
9605	SDS011	4841	50.875	4.689	2019-02-10T16:32:31	4.00			1.87		
9605	SDS011	4841	50.875	4.689	2019-02-10T16:34:59	2.13			1.90		
9605	SDS011	4841	50.875	4.689	2019-02-10T16:37:27	2.20			1.50		
9605	SDS011	4841	50.875	4.689	2019-02-10T16:39:55	2.27			1.60		
9605	SDS011	4841	50.875	4.689	2019-02-10T16:42:23	3.60			1.70		
9605	SDS011	4841	50.875	4.689	2019-02-10T16:44:51	2.17			1.50		
9605	SDS011	4841	50.875	4.689	2019-02-10T16:47:19	1.43			1.33		
9605	SDS011	4841	50.875	4.689	2019-02-10T16:49:47	2.97			1.50		
9605	SDS011	4841	50.875	4.689	2019-02-10T16:52:15	2.47			1.50		
9605	SDS011	4841	50.875	4.689	2019-02-10T16:54:43	2.37			1.80		
9605	SDS011	4841	50.875	4.689	2019-02-10T16:57:11	3.00			1.77		
9605	SDS011	4841	50.875	4.689	2019-02-10T16:59:39	2.63			1.67		
9605	SDS011	4841	50.875	4.689	2019-02-10T17:02:07	2.20			2.00		
9605	SDS011	4841	50.875	4.689	2019-02-10T17:04:35	2.80			1.90		
9605	SDS011	4841	50.875	4.689	2019-02-10T17:07:03	2.50			1.90		
9605	SDS011	4841	50.875	4.689	2019-02-10T17:09:31	2.77			2.03		
9605	SDS011	4841	50.875	4.689	2019-02-10T17:11:59	2.90			2.13		
9605	SDS011	4841	50.875	4.689	2019-02-10T17:14:27	3.40			2.20		
9605	SDS011	4841	50.875	4.689	2019-02-10T17:16:55	5.20			2.50		
9605	SDS011	4841	50.875	4.689	2019-02-10T17:19:23	4.23			2.97		
9605	SDS011	4841	50.875	4.689	2019-02-10T17:21:51	6.33			2.40		
9605	SDS011	4841	50.875	4.689	2019-02-10T17:24:19	2.20			2.00		
9605	SDS011	4841	50.875	4.689	2019-02-10T17:26:47	2.00			1.80		
9605	SDS011	4841	50.875	4.689	2019-02-10T17:29:15	4.40			1.90		
9605	SDS011	4841	50.875	4.689	2019-02-10T17:31:43	3.53			1.87		
9605	SDS011	4841	50.875	4.689	2019-02-10T17:34:11	6.43			2.20		
9605	SDS011	4841	50.875	4.689	2019-02-10T17:36:39	2.97			1.80		
9605	SDS011	4841	50.875	4.689	2019-02-10T17:39:09	4.67			2.33		
9605	SDS011	4841	50.875	4.689	2019-02-10T17:41:37	4.73			2.10		
9605	SDS011	4841	50.875	4.689	2019-02-10T17:44:05	6.43			2.13		
9605	SDS011	4841	50.875	4.689	2019-02-10T17:46:33	3.47			2.07		
9605	SDS011	4841	50.875	4.689	2019-02-10T17:49:01	3.50			2.00		
9605	SDS011	4841	50.875	4.689	2019-02-10T17:51:29	3.97			2.40		
9605	SDS011	4841	50.875	4.689	2019-02-10T17:53:57	2.50			1.60		
9605	SDS011	4841	50.875	4.689	2019-02-10T17:56:25	5.03			2.40		
9605	SDS011	4841	50.875	4.689	2019-02-10T17:58:53	5.50			2.93		
9605	SDS011	4841	50.875	4.689	2019-02-10T18:01:21	3.63			1.90		
9605	SDS011	4841	50.875	4.689	2019-02-10T18:03:49	3.07			1.70		
9605	SDS011	4841	50.875	4.689	2019-02-10T18:06:17	2.27			2.07		
9605	SDS011	4841	50.875	4.689	2019-02-10T18:08:45	2.70			2.10		
9605	SDS011	4841	50.875	4.689	2019-02-10T18:11:13	5.57			2.37		
9605	SDS011	4841	50.875	4.689	2019-02-10T18:13:41	4.50			2.30		
9605	SDS011	4841	50.875	4.689	2019-02-10T18:16:09	2.47			2.13		
9605	SDS011	4841	50.875	4.689	2019-02-10T18:18:38	3.30			2.53		
9605	SDS011	4841	50.875	4.689	2019-02-10T18:21:11	3.57			2.57		
9605	SDS011	4841	50.875	4.689	2019-02-10T18:23:41	5.80			2.50		
9605	SDS011	4841	50.875	4.689	2019-02-10T18:26:13	3.90			2.53		
9605	SDS011	4841	50.875	4.689	2019-02-10T18:28:49	5.70			2.60		
9605	SDS011	4841	50.875	4.689	2019-02-10T18:31:34	5.33			3.53		
9605	SDS011	4841	50.875	4.689	2019-02-10T18:34:20	4.57			2.80		
9605	SDS011	4841	50.875	4.689	2019-02-10T18:37:03	5.40			3.30		
9605	SDS011	4841	50.875	4.689	2019-02-10T18:39:46	3.30			2.30		
9605	SDS011	4841	50.875	4.689	2019-02-10T18:42:25	3.97			2.40		
9605	SDS011	4841	50.875	4.689	2019-02-10T18:45:09	3.90			2.30		
9605	SDS011	4841	50.875	4.689	2019-02-10T18:47:45	4.43			2.17		
9605	SDS011	4841	50.875	4.689	2019-02-10T18:50:15	5.23			3.30		
9605	SDS011	4841	50.875	4.689	2019-02-10T18:52:55	4.53			2.67		
9605	SDS011	4841	50.875	4.689	2019-02-10T18:55:25	7.87			3.00		
9605	SDS011	4841	50.875	4.689	2019-02-10T18:58:12	6.47			2.40		
9605	SDS011	4841	50.875	4.689	2019-02-10T19:00:44	3.73			2.60		
9605	SDS011	4841	50.875	4.689	2019-02-10T19:03:14	4.97			2.50		
9605	SDS011	4841	50.875	4.689	2019-02-10T19:05:53	5.70			2.20		
9605	SDS011	4841	50.875	4.689	2019-02-10T19:08:40	3.93			2.23		
9605	SDS011	4841	50.875	4.689	2019-02-10T19:11:28	4.60			2.27		
9605	SDS011	4841	50.875	4.689	2019-02-10T19:13:58	4.40			2.43		
9605	SDS011	4841	50.875	4.689	2019-02-10T19:16:34	5.17			2.40		
9605	SDS011	4841	50.875	4.689	2019-02-10T19:19:09	4.00			2.53		
9605	SDS011	4841	50.875	4.689	2019-02-10T19:21:39	5.57			2.90		
9605	SDS011	4841	50.875	4.689	2019-02-10T19:24:09	3.13			2.37		
9605	SDS011	4841	50.875	4.689	2019-02-10T19:26:57	5.60			2.77		
9605	SDS011	4841	50.875	4.689	2019-02-10T19:29:27	6.37			3.30		
9605	SDS011	4841	50.875	4.689	2019-02-10T19:31:57	6.23			3.97		
9605	SDS011	4841	50.875	4.689	2019-02-10T19:34:27	8.97			3.97		
9605	SDS011	4841	50.875	4.689	2019-02-10T19:37:00	6.00			3.77		
9605	SDS011	4841	50.875	4.689	2019-02-10T19:39:33	7.93			4.17		
9605	SDS011	4841	50.875	4.689	2019-02-10T19:42:06	7.13			4.33		
9605	SDS011	4841	50.875	4.689	2019-02-10T19:44:45	6.90			5.10		
9605	SDS011	4841	50.875	4.689	2019-02-10T19:47:17	7.30			5.00		
9605	SDS011	4841	50.875	4.689	2019-02-10T19:49:56	9.57			4.73		
9605	SDS011	4841	50.875	4.689	2019-02-10T19:52:31	9.60			5.10		
9605	SDS011	4841	50.875	4.689	2019-02-10T19:55:04	8.03			4.87		
9605	SDS011	4841	50.875	4.689	2019-02-10T19:57:41	9.97			5.07		
9605	SDS011	4841	50.875	4.689	2019-02-10T20:00:28	9.77			4.90		
9605	SDS011	4841	50.875	4.689	2019-02-10T20:03:13	11.83			5.17		
9605	SDS011	4841	50.875	4.689	2019-02-10T20:05:46	9.93			5.93		
9605	SDS011	4841	50.875	4.689	2019-02-10T20:08:16	7.50			5.83		
9605	SDS011	4841	50.875	4.689	2019-02-10T20:10:48	10.67			6.20		
9605	SDS011	4841	50.875	4.689	2019-02-10T20:13:22	9.23			6.10		
9605	SDS011	4841	50.875	4.689	2019-02-10T20:15:52	10.27			6.60		
9605	SDS011	4841	50.875	4.689	2019-02-10T20:18:38	11.87			7.80		
9605	SDS011	4841	50.875	4.689	2019-02-10T20:21:11	11.60			6.70		
9605	SDS011	4841	50.875	4.689	2019-02-10T20:23:41	11.67			6.33		
9605	SDS011	4841	50.875	4.689	2019-02-10T20:26:11	10.73			6.20		
9605	SDS011	4841	50.875	4.689	2019-02-10T20:28:53	10.57			6.80		
9605	SDS011	4841	50.875	4.689	2019-02-10T20:31:23	9.30			6.53		
9605	SDS011	4841	50.875	4.689	2019-02-10T20:33:55	14.17			6.87		
9605	SDS011	4841	50.875	4.689	2019-02-10T20:36:42	15.60			6.77		
9605	SDS011	4841	50.875	4.689	2019-02-10T20:39:17	8.57			5.80		
9605	SDS011	4841	50.875	4.689	2019-02-10T20:41:47	10.67			6.37		
9605	SDS011	4841	50.875	4.689	2019-02-10T20:44:29	9.97			5.97		
9605	SDS011	4841	50.875	4.689	2019-02-10T20:47:16	10.23			6.00		
9605	SDS011	4841	50.875	4.689	2019-02-10T20:50:06	8.03			5.57		
9605	SDS011	4841	50.875	4.689	2019-02-10T20:52:39	9.60			5.43		
9605	SDS011	4841	50.875	4.689	2019-02-10T20:55:17	9.63			5.20		
9605	SDS011	4841	50.875	4.689	2019-02-10T20:57:49	9.47			5.60		
9605	SDS011	4841	50.875	4.689	2019-02-10T21:00:19	8.33			5.83		
9605	SDS011	4841	50.875	4.689	2019-02-10T21:03:05	8.40			5.63		
9605	SDS011	4841	50.875	4.689	2019-02-10T21:05:47	8.10			5.23		
9605	SDS011	4841	50.875	4.689	2019-02-10T21:08:20	8.30			5.60		
9605	SDS011	4841	50.875	4.689	2019-02-10T21:11:05	9.93			5.27		
9605	SDS011	4841	50.875	4.689	2019-02-10T21:13:35	6.90			4.73		
9605	SDS011	4841	50.875	4.689	2019-02-10T21:16:05	9.77			5.27		
9605	SDS011	4841	50.875	4.689	2019-02-10T21:18:44	9.27			5.77		
9605	SDS011	4841	50.875	4.689	2019-02-10T21:21:14	7.77			5.37		
9605	SDS011	4841	50.875	4.689	2019-02-10T21:23:44	10.97			5.97		
9605	SDS011	4841	50.875	4.689	2019-02-10T21:26:14	6.50			4.90		
9605	SDS011	4841	50.875	4.689	2019-02-10T21:28:47	8.90			5.80		
9605	SDS011	4841	50.875	4.689	2019-02-10T21:31:29	10.50			5.40		
9605	SDS011	4841	50.875	4.689	2019-02-10T21:34:11	9.27			5.10		
9605	SDS011	4841	50.875	4.689	2019-02-10T21:36:41	7.70			4.87		
9605	SDS011	4841	50.875	4.689	2019-02-10T21:39:11	7.47			4.17		
9605	SDS011	4841	50.875	4.689	2019-02-10T21:41:44	7.13			4.10		
9605	SDS011	4841	50.875	4.689	2019-02-10T21:44:23	7.13			3.97		
9605	SDS011	4841	50.875	4.689	2019-02-10T21:47:05	6.57			4.33		
9605	SDS011	4841	50.875	4.689	2019-02-10T21:49:35	5.63			3.80		
9605	SDS011	4841	50.875	4.689	2019-02-10T21:52:03	6.70			3.87		
9605	SDS011	4841	50.875	4.689	2019-02-10T21:54:31	5.80			4.00		
9605	SDS011	4841	50.875	4.689	2019-02-10T21:57:00	7.40			5.10		
9605	SDS011	4841	50.875	4.689	2019-02-10T21:59:28	8.00			4.73		
9605	SDS011	4841	50.875	4.689	2019-02-10T22:01:56	6.73			4.63		
9605	SDS011	4841	50.875	4.689	2019-02-10T22:04:25	8.23			5.87		
9605	SDS011	4841	50.875	4.689	2019-02-10T22:06:53	10.50			5.60		
9605	SDS011	4841	50.875	4.689	2019-02-10T22:09:21	8.40			5.90		
9605	SDS011	4841	50.875	4.689	2019-02-10T22:11:50	8.63			5.80		
9605	SDS011	4841	50.875	4.689	2019-02-10T22:14:18	10.47			5.70		
9605	SDS011	4841	50.875	4.689	2019-02-10T22:16:46	8.37			4.70		
9605	SDS011	4841	50.875	4.689	2019-02-10T22:19:15	6.40			4.17		
9605	SDS011	4841	50.875	4.689	2019-02-10T22:21:44	9.97			4.13		
9605	SDS011	4841	50.875	4.689	2019-02-10T22:24:13	8.40			3.67		
9605	SDS011	4841	50.875	4.689	2019-02-10T22:26:41	11.70			4.20		
9605	SDS011	4841	50.875	4.689	2019-02-10T22:29:09	12.13			3.47		
9605	SDS011	4841	50.875	4.689	2019-02-10T22:31:38	8.33			3.23		
9605	SDS011	4841	50.875	4.689	2019-02-10T22:34:06	11.60			3.23		
9605	SDS011	4841	50.875	4.689	2019-02-10T22:36:34	7.83			3.23		
9605	SDS011	4841	50.875	4.689	2019-02-10T22:39:03	5.33			2.50		
9605	SDS011	4841	50.875	4.689	2019-02-10T22:41:31	7.37			3.10		
9605	SDS011	4841	50.875	4.689	2019-02-10T22:44:00	9.07			3.10		
9605	SDS011	4841	50.875	4.689	2019-02-10T22:46:28	8.83			3.03		
9605	SDS011	4841	50.875	4.689	2019-02-10T22:48:56	9.70			2.83		
9605	SDS011	4841	50.875	4.689	2019-02-10T22:51:25	8.47			2.77		
9605	SDS011	4841	50.875	4.689	2019-02-10T22:53:53	5.73			2.50		
9605	SDS011	4841	50.875	4.689	2019-02-10T22:56:22	7.07			2.73		
9605	SDS011	4841	50.875	4.689	2019-02-10T22:58:50	9.83			2.87		
9605	SDS011	4841	50.875	4.689	2019-02-10T23:01:18	11.53			2.97		
9605	SDS011	4841	50.875	4.689	2019-02-10T23:03:47	10.70			3.20		
9605	SDS011	4841	50.875	4.689	2019-02-10T23:06:15	7.50			3.07		
9605	SDS011	4841	50.875	4.689	2019-02-10T23:08:43	7.37			2.90		
9605	SDS011	4841	50.875	4.689	2019-02-10T23:11:12	7.37			2.73		
9605	SDS011	4841	50.875	4.689	2019-02-10T23:13:40	5.87			2.80		
9605	SDS011	4841	50.875	4.689	2019-02-10T23:16:08	8.93			2.73		
9605	SDS011	4841	50.875	4.689	2019-02-10T23:18:37	8.03			2.80		
9605	SDS011	4841	50.875	4.689	2019-02-10T23:21:05	9.70			3.40		
9605	SDS011	4841	50.875	4.689	2019-02-10T23:23:34	11.60			3.30		
9605	SDS011	4841	50.875	4.689	2019-02-10T23:26:02	6.00			2.47		
9605	SDS011	4841	50.875	4.689	2019-02-10T23:28:30	7.47			2.53		
9605	SDS011	4841	50.875	4.689	2019-02-10T23:31:01	6.07			2.93		
9605	SDS011	4841	50.875	4.689	2019-02-10T23:33:28	9.00			3.23		
9605	SDS011	4841	50.875	4.689	2019-02-10T23:35:57	9.23			2.37		
9605	SDS011	4841	50.875	4.689	2019-02-10T23:38:25	12.57			2.83		
9605	SDS011	4841	50.875	4.689	2019-02-10T23:40:54	9.90			3.07		
9605	SDS011	4841	50.875	4.689	2019-02-10T23:43:22	8.43			2.90		
9605	SDS011	4841	50.875	4.689	2019-02-10T23:45:50	8.37			3.17		
9605	SDS011	4841	50.875	4.689	2019-02-10T23:48:19	7.37			3.37		
9605	SDS011	4841	50.875	4.689	2019-02-10T23:50:47	6.90			3.10		
9605	SDS011	4841	50.875	4.689	2019-02-10T23:53:16	4.50			2.80		
9605	SDS011	4841	50.875	4.689	2019-02-10T23:55:44	8.43			3.60		
9605	SDS011	4841	50.875	4.689	2019-02-10T23:58:12	9.73			3.00		
sensor_id	sensor_type	location	lat	lon	timestamp	P1	durP1	ratioP1	P2	durP2	ratioP2
